BENEFICIARYID,COMPANYID,CREATEDAT,ID,ISACTIVE,STATUSID,UPDATEDAT,USERID,USD_AMOUNT
b26816df-e632-4cfc-bd6f-da30939f604d,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-01 22:59:13.330 +0000,3e7c2c51-3a0c-43c1-a6f5-3b5aa1ab2614,TRUE,3,2021-09-01 23:03:00.127 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,432.812427365
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-06 17:50:12.780 +0000,7058701f-bd46-4643-9dae-caa014a8c82f,TRUE,3,2021-09-06 17:51:00.110 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,39.933969489
84b1a79d-3b7d-494c-9bcb-9d9a8f7666b8,a7fd84bd-e13c-49c2-9b08-074c3478d168,2022-01-11 21:04:06.587 +0000,c12edb95-fcd0-4f3c-88d0-b5d1988a530b,TRUE,3,2022-01-11 21:05:00.540 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,157.114889468
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-28 20:49:20.880 +0000,dc0cd859-d346-425d-8127-beadd2d67e43,TRUE,3,2021-07-28 20:49:58.200 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1244.490076453
a40fa6b0-3f5b-4b1d-8abc-b6d0a1ef9ea2,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-07 18:26:24.270 +0000,7d61dc67-a249-4f21-929a-a77c167063b5,TRUE,3,2021-07-07 18:27:14.167 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,166.194533268
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-01-12 21:05:25.707 +0000,0ecb1f3e-fbb8-4a6f-83e2-263893dd02ee,TRUE,3,2022-01-12 21:07:17.470 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,939.332138982
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-16 19:29:17.197 +0000,980e2ae8-ede8-40d4-bad7-f67e0b1e309a,TRUE,3,2021-12-16 19:30:00.323 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1066.383161792
33c4ce1e-93d8-4842-8844-871cf2bc56ee,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-10-12 17:30:15.570 +0000,805f73c7-92a7-4df0-b968-dba3fcc1ba9b,TRUE,3,2021-10-12 17:31:00.267 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,7447.12349859
96ba65d8-5d37-4e18-bfce-b9e28195347a,a7fd84bd-e13c-49c2-9b08-074c3478d168,2022-01-11 01:07:21.127 +0000,7043d383-7ff8-4c3a-9bec-b4fd5b835e65,TRUE,3,2022-01-11 01:09:00.537 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,0.4523465252
11619c67-405f-4552-b10e-007923f6ba79,4fde2b19-bb01-47c3-9892-368975aa205b,2021-08-06 20:04:24.887 +0000,9b007f84-7791-4712-8dc6-2a6e5adea31c,TRUE,3,2021-08-06 20:04:37.090 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,2875.852375981
d21eb69b-1473-44eb-897c-365e0eed2eff,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-24 02:33:17.033 +0000,97c3dc52-834d-4648-ab87-d3825bc222c7,TRUE,3,2021-08-24 02:34:00.447 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,6.836936266
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-01 15:34:53.643 +0000,ed749cf6-d654-4c33-a614-1ad0ff72a189,TRUE,3,2021-09-01 15:37:00.453 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,8447.974124291
61ce578e-e911-4d99-b12a-bd22cb51e33a,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-14 16:31:19.003 +0000,f4b36e14-1525-4b25-b636-e6327068227d,TRUE,4,2021-06-14 16:31:20.780 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,0
92bbf734-3d5e-4fa0-bdf3-a41a2d3dcecf,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-08 19:47:19.443 +0000,b00517e3-dcae-4260-a11f-3f07206a12b6,TRUE,3,2021-09-08 19:48:00.240 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,71.071088959
13f3af70-29af-4db8-95ff-bf1fbd5c367d,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2022-01-28 22:10:32.663 +0000,16aa8674-024f-492c-bf12-9cec5c78aa51,TRUE,3,2022-01-28 22:12:00.683 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,283.236568656
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-02 17:35:48.003 +0000,1611f5c5-f12c-444e-99d0-80248ef56fcf,TRUE,3,2022-02-02 17:37:00.677 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1384.99014609
2efc361e-02dd-43c9-ac80-ede1e721bf9a,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 21:01:22.633 +0000,ed37d87c-6f75-4f26-a5b9-6625c0f7098f,TRUE,3,2021-10-06 21:02:00.447 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,15.85768779
96d9624f-ab3d-49e3-ad4c-c5c305966c55,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-17 22:25:42.460 +0000,ed9a1d88-5324-476a-b48d-b1461c661849,TRUE,3,2021-08-17 22:25:56.277 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,7.154935429
96ba65d8-5d37-4e18-bfce-b9e28195347a,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-17 21:21:22.837 +0000,2fab827b-a8f1-4e74-98a2-e7f1d7cfb87f,TRUE,3,2021-07-17 21:21:29.403 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,135.020217816
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-20 19:48:07.640 +0000,881a4b86-f7c8-4213-8366-c0ba2de5a101,TRUE,3,2021-12-20 19:49:02.177 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1364.606077242
2cdfe7c2-6857-4bc6-bc11-d764d31b1a79,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-12 15:40:39.510 +0000,fac607dc-a58e-44b8-94ed-12522f5b3825,TRUE,3,2021-08-12 15:41:06.317 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,29.009929761
92bbf734-3d5e-4fa0-bdf3-a41a2d3dcecf,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-10-18 18:55:32.857 +0000,1c401350-f991-4a4f-b21e-55b649fda7cb,TRUE,3,2021-10-18 18:57:00.357 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,204.793311957
5ab5da64-44b0-4063-960c-b8a974c2e8c9,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-11 15:36:18.717 +0000,22d99d54-f94e-4c98-9ca1-61eb03f577db,TRUE,3,2021-08-11 15:37:06.170 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,198.590919907
38cc63f5-5638-4fae-9c32-55dd65d3d361,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 18:45:25.147 +0000,03325e19-eeda-43ed-a54d-74f615ca2417,TRUE,3,2021-10-06 18:46:00.180 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,2.025004302
5ab5da64-44b0-4063-960c-b8a974c2e8c9,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-05 17:04:13.833 +0000,b0509b4e-34ef-4129-9fe3-51618877ea71,TRUE,3,2021-09-05 17:06:00.323 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,101.114589588
3348e3ce-9008-4349-b87d-6ce371677291,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-13 16:54:10.463 +0000,2ce9ee74-9835-4fb0-9d85-0e1a00895080,TRUE,3,2021-12-13 16:56:00.320 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,3459.360962933
4400abb5-982b-4c58-a7f1-5c8fed47a3dc,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2022-01-28 02:13:58.463 +0000,db522c63-4549-49c4-827c-7e7061684703,TRUE,3,2022-01-28 02:15:00.763 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,7588.362983747
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-15 20:30:30.393 +0000,e3bcb2ff-d5c4-4389-922a-a09303e348cf,TRUE,3,2021-12-15 20:31:00.453 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,734.745431727
5b70e669-0544-470f-98f2-553156e41ef5,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-21 18:50:00.930 +0000,10f58452-1c33-4aba-b237-354e06ac2d86,TRUE,3,2021-09-21 18:51:00.267 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,38.646250297
29a22b95-7461-40ce-aa8d-e4a848259fe6,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-16 18:30:29.337 +0000,789f1d64-1b43-4cc8-a412-a40ca8bbd097,TRUE,3,2021-07-16 18:31:44.160 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,389.54957903
7699d8fc-f25e-429a-9c74-1f66898bba87,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-10-13 15:17:02.583 +0000,dec62834-8df3-4c1b-ba18-669e384267ad,TRUE,3,2021-10-13 15:18:00.383 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,10.596445529
98931f77-f6bc-4cbf-9034-2fa8e80dcc2e,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-10-11 20:33:52.530 +0000,90660d98-374c-41ba-8e1e-23b5d5249abf,TRUE,3,2021-10-11 20:35:09.963 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,314.088383686
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-26 22:01:36.433 +0000,2204cb38-2557-461d-9630-a00e8f6772ea,TRUE,3,2021-07-26 22:02:02.200 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,4468.834660635
d21eb69b-1473-44eb-897c-365e0eed2eff,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-29 17:10:36.690 +0000,5418fd2d-bb1e-4e22-9335-576d3fa6be18,TRUE,3,2021-08-29 17:12:00.203 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,23.035058066
ed780520-1740-4df6-bb6f-35585e81ddbe,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-15 21:55:27.603 +0000,25dd114f-969c-4169-8af6-e868ab367df3,TRUE,3,2021-12-15 21:56:00.347 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,539.72768626
b4e24125-5d18-4da3-bda7-71db544473d9,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-09 19:02:14.713 +0000,32bcfe5d-8973-4b6d-95bd-44a102442d20,TRUE,3,2021-08-09 19:02:30.560 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,22.011884292
9f31e5df-265b-42bb-9b75-664b70b470ce,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-16 18:03:45.330 +0000,d749ae31-117f-4717-a16c-4eab00f8efcb,TRUE,3,2021-07-16 18:04:28.123 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,682.313614743
243faa41-11a9-4b1b-9173-de95ebd67f87,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-27 21:07:25.890 +0000,5d7c9eb7-e823-49d7-929a-c9876ec0efc5,TRUE,3,2021-07-27 21:07:37.190 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,19.729008599
1bcd0a13-37cd-4052-bb6a-911f2943c59f,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-16 18:42:07.897 +0000,944b1f13-3f38-44f8-8322-75ce5c3c4df0,TRUE,3,2021-07-16 18:42:33.140 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,8.946880559
3f23395d-1e68-42d2-a44e-8207b9a5cda4,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-01 21:25:43.707 +0000,aa42486f-aa81-4b73-bb56-2e8989e8146b,TRUE,3,2021-10-01 21:26:00.437 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,259.063391088
c58e2137-7dd7-4b6f-8b08-0908ac886dca,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-08 17:02:48.063 +0000,79a63a55-d0b1-4172-a62e-7b6b6c10fd47,TRUE,3,2021-10-08 17:04:00.527 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,576.615605791
42ad8ab3-6aad-4b42-9364-31bb53b5b661,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-06-07 20:21:46.250 +0000,7bd43a91-49ee-42ac-b049-44bff3a2c9e9,TRUE,3,2021-06-07 20:22:02.200 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,1426.836957969
2e9758c1-ec0b-4d9b-beff-f365be6b8be7,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 18:59:23.603 +0000,7be7144a-c60c-415e-a8d1-f8b4eabbb64e,TRUE,3,2021-10-06 19:00:00.223 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,371.633709797
c62ba3df-8ee9-4de1-8c61-85685e67bc13,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-06 19:51:47.167 +0000,0908e9e9-5808-4da8-bde6-10efcadf851a,TRUE,3,2021-08-06 19:51:59.167 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,210.913872272
30f22572-f634-468f-847a-c6364d00c5c0,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-23 21:53:18.993 +0000,50d0ce15-6240-402a-9f77-8736798737f4,TRUE,3,2021-09-23 21:54:00.160 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,57.971202795
d067db69-d6e9-4b8a-a8e8-b149403a2b40,4fde2b19-bb01-47c3-9892-368975aa205b,2021-08-06 20:19:06.737 +0000,bf3abbcc-0492-436d-a15e-2daccb1bda15,TRUE,3,2021-08-06 20:19:24.110 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1359.073191043
2e9758c1-ec0b-4d9b-beff-f365be6b8be7,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-16 18:49:08.543 +0000,b39b289c-7574-433d-b4f6-eb6cca28f70e,TRUE,3,2021-07-16 18:49:25.140 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,87.130181609
358583bb-c318-4618-8843-4d74d624c7fb,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-14 20:58:31.727 +0000,932ec3fa-030f-4fa8-bb4f-623dcd421b6a,TRUE,3,2021-06-14 20:59:02.257 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,153.33185485
cf8284e6-390b-4089-8a97-f0b129ce4863,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-21 16:47:09.270 +0000,8b6bb36b-a6fd-45f5-88c8-b627b6dfe3ef,TRUE,3,2021-12-21 16:48:00.273 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,441.885861297
0e6f7312-d596-423b-bc95-5fca653f6ad6,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-10-11 17:06:11.150 +0000,657f0a43-974c-4380-a660-96d04b3c3531,TRUE,3,2021-10-11 17:07:00.327 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,5065.530099956
4982f669-03ec-48ae-9a61-160b178dc487,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-07 15:28:34.750 +0000,6e795605-4192-495e-af2f-f8d58e410e47,TRUE,3,2021-08-07 15:29:12.157 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,92.137724464
98bd2aaa-b009-459f-a30f-f260f082f218,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 20:44:12.427 +0000,caebc577-7ae5-4311-a49d-937214489772,TRUE,3,2021-10-06 20:45:00.300 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,144.449451129
7e8518ca-c19b-4701-8300-b0dd3ffc7462,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-09 23:48:17.670 +0000,0c42f8f5-780e-4268-8c8a-46ee4145b86b,TRUE,3,2021-06-09 23:48:38.147 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,123.062843282
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-19 20:47:23.460 +0000,7bf76ddf-726e-4adc-9ebf-24a063811ca7,TRUE,3,2021-07-19 20:47:39.113 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,5312.901855868
d97b5d73-e84d-4d22-bcbf-0cd604921414,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-22 02:19:59.043 +0000,88736f65-74b2-4a95-be1c-48cd6bdd0abf,TRUE,3,2021-07-22 02:20:13.160 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,298.981629483
ec63601c-bad5-4506-9983-544be31f3b71,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-08-13 19:00:18.410 +0000,4976ebc5-c955-4e01-81ee-0a024f846192,TRUE,3,2021-08-13 19:00:39.187 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,4698.239919079
2678e81d-ed0f-46b5-98c5-588bd1212fa9,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-11 15:56:25.693 +0000,a5e3aa81-b623-40d0-b951-acede2e3dcea,TRUE,3,2021-10-11 15:58:00.420 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,5.870583525
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-12 21:49:38.440 +0000,c761ae24-2cd8-4795-ad37-24433063abe7,TRUE,3,2021-07-12 21:50:05.173 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1745.619204812
2e9758c1-ec0b-4d9b-beff-f365be6b8be7,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-01 21:13:57.853 +0000,b9ab4ec1-b44a-4feb-93f8-db7f9f515450,TRUE,3,2021-09-01 21:15:00.137 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,461.639210088
33c4ce1e-93d8-4842-8844-871cf2bc56ee,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-09-06 14:55:08.547 +0000,b927620e-964b-47f0-ac0a-7a0f0c931f95,TRUE,3,2021-09-06 14:58:00.127 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,16780.678420441
e304a3e6-d29a-425e-9022-36d29f37b8a2,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 20:40:07.353 +0000,2a85798f-5e38-4493-a2d7-8c6ea25fb246,TRUE,3,2021-10-06 20:41:00.233 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,171.722826688
b26816df-e632-4cfc-bd6f-da30939f604d,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 18:54:52.360 +0000,a745d65e-f948-440c-8473-c8b38953e0b5,TRUE,3,2021-10-06 18:56:00.297 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,324.877263983
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-12 01:24:38.830 +0000,7bd21ea1-a459-47b7-9841-81b121bc9a81,TRUE,3,2021-08-12 01:24:53.523 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,1546.066242623
496d5529-2199-429a-897e-adc1f9ecf713,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-01 23:32:38.010 +0000,001b6432-2952-4727-873e-f279d71d64e3,TRUE,3,2021-11-02 00:17:00.733 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,3096.648752801
13f3af70-29af-4db8-95ff-bf1fbd5c367d,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2022-01-28 17:01:23.917 +0000,904c7e20-9705-4d20-8b5a-be58e70ec1e5,TRUE,3,2022-01-28 17:03:03.420 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,241.702097692
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-02 19:13:09.870 +0000,e8fe99d3-1176-4806-b367-3714b6e2c8e3,TRUE,3,2021-06-02 19:13:21.160 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,378.837743018
92bbf734-3d5e-4fa0-bdf3-a41a2d3dcecf,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-10-06 17:58:19.377 +0000,d542e789-73ac-426a-a685-ac644cac57a0,TRUE,3,2021-10-06 17:59:00.353 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,929.667391229
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-15 15:34:55.283 +0000,26ef0a54-01c1-412d-96b5-52c027655ded,TRUE,3,2021-09-15 15:36:00.210 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,1262.775482821
a74bfff9-e8a6-4ed2-befb-52b48b5ac7cb,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-21 18:03:00.833 +0000,df272115-9d1b-45bc-9a1a-d4b0fd53e57e,TRUE,3,2021-09-21 18:04:00.227 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,56.140925079
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-01-13 17:20:42.920 +0000,024e6474-70f3-4c2b-b719-646847769789,TRUE,3,2022-01-13 17:22:00.293 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,4627.645934396
e74a175b-33ae-44f5-be9c-a8df23a37068,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-18 19:12:21.180 +0000,6441fb3c-44cc-4b78-8f61-cc13d6958b66,TRUE,3,2021-08-18 19:12:39.213 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,49.693006652
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-10-13 16:38:06.937 +0000,d61691eb-6508-4fd1-9db6-af0af6638fe4,TRUE,3,2021-10-13 16:39:00.377 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,175.915093484
9be979d2-ad9f-4204-8627-ce2c9ce74531,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-10 23:39:14.140 +0000,4a7b1a83-c8ba-4c4f-baf6-370d5ebbe292,TRUE,4,2021-12-11 00:02:21.057 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,0
84b1a79d-3b7d-494c-9bcb-9d9a8f7666b8,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-11-05 17:09:57.987 +0000,7d26da2a-2dfe-4f87-b94d-7d18be46a05a,TRUE,3,2021-11-05 17:11:00.440 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,177.099009539
92bbf734-3d5e-4fa0-bdf3-a41a2d3dcecf,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-08 20:04:20.930 +0000,dd3300d8-0b0e-496d-bee6-a0caa4672c84,TRUE,3,2021-09-08 20:05:00.350 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,234.385588191
92bbf734-3d5e-4fa0-bdf3-a41a2d3dcecf,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-11-05 17:28:51.580 +0000,9517e565-b0d5-4538-bbbe-7b682888c92c,TRUE,3,2021-11-05 17:30:00.307 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,212.991664278
572e9bda-b9d3-4d8a-b322-7b30612aafeb,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-20 01:26:03.243 +0000,9e2c28ed-ef14-4c44-ada6-d605d020659d,TRUE,3,2021-08-20 01:27:00.310 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,4.383992239
930d075a-5e6b-4f20-81b3-f855ef50ce56,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-22 20:41:51.960 +0000,c3dfcbda-0a46-443a-96d9-acb6854adc66,TRUE,3,2021-06-22 20:42:16.200 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,34.913668438
cf8284e6-390b-4089-8a97-f0b129ce4863,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-03 23:00:39.447 +0000,ee49d5c2-336e-4970-936d-0758158005cb,TRUE,4,2022-02-04 00:02:31.267 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,0
11d883d0-10d5-480b-9779-41bc82e81c48,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-04 16:54:24.967 +0000,8c2a5f60-d748-4d0f-a663-b8b010852284,TRUE,3,2022-02-04 16:55:00.323 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,611.263811557
b1f759fa-5215-4f27-b631-8853190f411e,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-04 20:26:51.877 +0000,c0978213-c775-4e02-b545-5aeef725cb73,TRUE,3,2022-02-04 20:28:00.293 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,58.300044854
cf8284e6-390b-4089-8a97-f0b129ce4863,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-04 16:53:23.490 +0000,7dc5b062-8cbc-4c42-9d8b-5e9b4c3adb48,TRUE,3,2022-02-04 16:54:00.280 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,81.006394354
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-04 22:51:10.007 +0000,1452efd8-344b-4ba1-af74-bc5c21ba5d20,TRUE,3,2022-02-04 22:52:00.363 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,430.02543073
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-04 00:21:34.250 +0000,9d922a15-06e4-4ade-89ce-68013ad8cda6,TRUE,3,2022-02-04 00:22:00.353 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,134.197889882
a5e6a1c5-678f-44b7-bf14-aa1a04abaec1,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-02-08 06:02:16.533 +0000,14d0f88a-a45b-4d19-b2f3-7a832b696fac,TRUE,3,2022-02-08 06:34:55.770 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,6727.849608908
d028e149-2d02-4c3a-9db7-bad18a685127,4c539af2-d038-4918-b717-f78f5490838d,2022-02-08 06:23:41.887 +0000,aea40f34-8da5-4497-9bae-b077243d4f66,TRUE,3,2022-02-08 06:44:56.820 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,21.064257156
0ec4c489-4d58-44c4-bb81-783cd11c5cb4,4fde2b19-bb01-47c3-9892-368975aa205b,2022-02-10 18:18:56.103 +0000,5a616f69-3ddf-4360-b23a-48b4336d99e1,TRUE,3,2022-02-11 00:25:04.063 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,3505.053012064
